Daily Time Spent on Site,Clicked on Ad
68.95,0
80.23,0
69.47,0
74.15,0
68.37,0
59.99,0
88.91,0
66.0,1
74.53,0
69.88,0
47.64,1
83.07,0
69.57,1
79.52,0
42.95,1
63.45,0
55.39,1
82.03,0
54.7,1
74.58,1
77.22,0
84.59,0
41.49,1
87.29,0
41.39,1
78.74,0
48.53,1
51.95,1
70.2,1
76.02,0
67.64,0
86.41,0
59.05,1
55.6,0
57.64,1
84.37,0
62.26,1
65.82,0
50.43,1
38.93,1
84.98,0
64.24,0
82.52,0
81.38,0
80.47,0
37.68,1
69.62,0
85.4,1
44.33,1
48.01,1
73.18,0
79.94,0
33.33,1
50.33,1
62.31,1
80.6,0
65.19,1
44.98,1
77.63,0
41.82,1
85.61,0
85.84,0
72.08,0
86.06,0
45.96,1
62.42,0
63.89,1
35.33,1
75.74,0
78.53,1
46.13,0
69.01,1
55.35,1
33.21,1
38.46,1
64.1,0
49.81,1
82.73,0
56.14,1
55.13,1
78.11,0
73.46,0
56.64,1
68.94,1
70.79,0
57.76,1
77.51,0
52.7,1
57.7,1
56.89,1
69.9,1
55.79,0
70.03,0
50.08,1
43.67,1
72.84,0
45.72,1
39.94,1
35.61,1
79.71,0
41.49,1
63.6,0
89.91,1
68.18,0
66.49,0
80.49,0
72.23,0
42.39,1
47.53,1
74.02,0
66.63,1
63.24,1
71.0,0
46.13,1
69.0,0
76.99,0
72.6,1
61.88,1
84.45,1
88.97,1
86.19,0
49.58,0
77.65,0
37.75,1
62.33,1
79.57,0
80.31,1
89.05,0
70.41,0
67.36,0
46.98,1
41.67,1
51.24,0
75.7,0
43.49,1
49.89,1
38.37,1
38.52,1
71.89,0
75.8,1
83.86,0
37.51,1
55.6,1
83.67,0
69.08,0
37.47,1
56.04,1
70.92,1
49.78,1
68.61,1
58.18,0
78.54,1
37.0,1
65.4,0
79.52,0
87.98,0
44.64,1
41.73,0
80.46,0
75.55,1
76.32,0
82.68,0
72.01,0
75.83,0
41.28,1
34.66,1
66.18,1
86.06,0
59.59,1
86.69,0
43.77,1
71.84,1
80.23,0
74.41,0
63.36,1
71.74,0
60.72,1
72.04,0
44.57,1
85.86,0
39.85,1
84.53,0
62.95,1
67.58,0
85.56,0
46.88,1
46.31,1
77.95,0
84.73,0
39.86,1
50.08,1
60.23,1
60.7,1
43.67,1
77.2,0
71.86,1
44.78,1
78.57,0
73.41,0
77.05,0
66.4,0
69.35,0
35.65,1
70.04,0
69.78,0
58.22,1
76.9,0
84.08,0
59.51,1
40.15,1
76.81,0
41.89,1
76.87,0
67.28,1
81.98,0
66.01,0
61.57,1
53.3,1
34.87,1
43.6,1
77.88,0
75.83,0
49.95,1
60.94,1
89.15,1
78.7,0
57.35,1
34.86,1
70.68,0
76.06,0
66.67,0
46.77,1
62.42,1
78.32,0
37.32,1
40.42,1
76.77,0
65.65,0
74.32,1
73.27,0
80.03,1
53.68,1
85.84,0
85.03,0
70.44,0
81.22,1
39.96,1
57.05,0
42.44,1
62.2,0
76.7,0
61.22,1
84.54,0
46.08,1
56.7,1
81.03,0
80.91,0
40.06,1
83.47,0
73.84,1
74.65,0
60.25,1
59.21,1
43.02,1
84.04,0
70.66,1
70.58,0
72.44,0
40.17,0
79.15,0
44.49,1
73.04,0
76.28,0
68.88,0
73.1,0
47.66,1
87.3,0
89.34,0
81.37,0
81.67,0
46.37,1
54.88,0
40.67,1
71.76,0
47.51,1
75.15,0
56.01,1
82.87,0
45.05,1
60.53,0
50.52,0
84.71,0
55.2,1
81.61,0
71.55,1
82.4,0
73.95,0
72.07,0
80.39,0
65.8,0
69.97,0
52.62,1
39.25,1
77.56,1
33.52,1
79.81,0
84.79,0
82.7,0
84.88,0
54.92,1
76.56,0
69.74,1
75.55,0
72.19,0
84.29,0
73.89,1
75.84,0
73.38,0
80.72,0
62.06,1
51.5,1
90.97,0
86.78,0
66.18,0
84.33,0
36.87,1
34.78,1
76.84,0
67.05,0
41.47,1
80.71,0
80.09,0
56.3,1
79.36,0
86.38,1
38.94,1
87.26,0
75.32,0
74.38,0
65.9,0
36.31,1
72.23,1
88.12,0
83.97,0
61.09,0
65.77,0
81.58,0
37.87,1
76.2,0
60.91,0
74.49,0
73.71,0
78.19,0
79.54,0
74.87,1
87.09,0
37.45,1
49.84,1
51.38,1
83.4,0
38.91,1
62.14,1
79.72,0
73.3,1
69.11,0
71.9,1
72.45,0
77.07,0
74.62,0
82.07,0
58.6,1
36.08,1
79.44,0
41.73,1
73.19,0
77.6,0
89.0,0
69.2,1
67.56,1
81.11,0
80.22,0
43.63,1
77.66,0
74.63,0
49.67,1
80.59,0
83.49,0
44.46,1
68.1,0
63.88,1
78.83,0
79.97,0
80.51,0
62.26,0
66.99,1
71.05,0
42.05,1
50.52,0
76.24,1
77.29,0
35.98,1
84.95,0
39.34,1
87.23,0
57.24,1
81.58,0
56.34,1
48.73,1
51.68,1
35.34,1
48.09,1
78.68,0
68.82,0
56.99,1
86.63,0
41.18,1
71.03,1
72.92,0
77.14,0
60.7,1
34.3,1
83.71,0
53.38,1
58.03,1
43.59,1
60.07,1
54.43,1
81.99,0
60.53,1
84.69,0
88.72,0
88.89,0
69.58,0
85.23,0
83.55,0
56.66,1
56.39,0
76.24,0
57.64,1
78.18,0
46.04,1
79.4,0
36.44,1
53.14,1
32.84,1
73.72,0
38.1,1
73.93,0
51.87,1
77.69,0
43.41,0
55.92,1
80.67,0
83.42,0
82.12,1
66.17,0
43.01,1
80.05,0
64.88,1
79.82,0
48.03,1
32.99,1
74.88,0
36.49,1
88.04,0
45.7,1
82.38,1
52.68,1
65.59,1
65.65,0
43.84,1
67.69,0
78.37,0
81.46,0
47.48,1
75.15,0
78.76,0
44.96,1
39.56,1
39.76,0
57.11,0
83.26,0
69.42,0
50.6,1
46.2,1
66.88,1
83.97,1
76.56,0
35.49,1
80.29,0
50.19,1
59.12,1
59.88,0
59.7,1
67.8,1
81.59,0
81.1,0
41.7,1
73.94,0
58.35,1
51.56,1
79.81,0
66.17,0
58.21,1
66.12,1
80.47,0
77.05,0
49.99,1
80.3,1
79.36,0
57.86,1
70.29,0
84.53,0
59.13,1
81.51,0
42.94,1
84.81,0
82.79,0
59.22,1
35.0,1
46.61,1
63.26,0
79.16,0
67.94,1
79.91,0
66.14,1
43.65,1
59.61,0
46.61,1
89.37,0
65.1,1
53.44,1
79.53,1
91.43,0
73.57,0
78.76,0
76.49,0
61.72,0
84.53,0
72.03,0
77.47,0
75.65,0
78.15,0
63.8,1
76.59,0
42.6,1
78.77,0
83.4,0
79.53,0
73.89,0
75.8,0
81.95,0
56.39,1
44.73,1
38.35,1
72.53,0
56.2,1
79.67,0
75.42,0
78.64,0
67.69,1
38.35,1
59.52,1
62.26,1
64.75,1
79.97,0
47.9,1
80.38,0
64.51,1
71.28,0
50.32,1
72.76,0
72.8,0
74.59,0
46.66,1
48.86,1
37.05,1
81.21,0
66.89,0
68.11,0
69.15,1
65.72,1
40.04,0
68.6,1
56.16,0
78.6,0
78.29,0
43.83,1
77.31,0
39.86,1
66.77,0
57.2,1
73.15,0
82.07,0
49.84,1
43.97,1
77.25,0
74.84,0
83.53,0
38.63,1
84.0,1
52.13,1
71.83,1
78.36,0
50.18,1
64.67,1
69.5,0
65.22,0
62.06,1
84.29,0
32.91,1
39.5,1
75.19,0
76.21,0
67.76,0
40.01,1
52.7,1
68.41,0
35.55,1
74.54,0
81.75,0
87.85,0
60.23,1
87.97,0
78.17,0
67.91,0
85.77,0
41.16,1
53.54,1
73.94,0
63.43,0
84.59,0
70.13,0
40.19,1
58.95,1
35.76,1
59.36,1
91.1,0
61.04,1
74.06,0
64.63,1
81.29,0
76.07,0
75.92,0
78.35,0
46.14,1
44.33,1
46.43,1
66.04,0
84.31,0
83.66,0
81.25,0
85.26,0
86.53,0
76.44,0
52.84,1
85.24,0
74.71,0
82.95,0
76.42,0
42.04,1
46.28,0
48.26,1
71.03,1
81.37,0
58.05,0
75.0,0
79.61,0
52.56,0
62.18,0
77.89,0
66.08,1
89.21,0
49.96,1
77.44,0
82.58,0
39.36,1
47.23,1
87.85,0
65.57,1
78.01,0
44.15,0
43.57,1
76.83,0
42.06,1
76.27,0
74.27,0
73.27,0
74.58,0
77.5,0
87.16,0
87.16,0
66.26,1
65.15,1
68.25,0
73.49,0
39.19,1
80.15,0
86.76,0
73.88,0
58.6,0
69.77,1
87.27,0
77.65,0
76.02,0
78.84,0
71.33,0
81.9,0
46.89,1
77.8,1
45.44,1
69.96,0
87.35,0
49.42,1
71.27,0
49.19,1
39.96,1
85.01,0
68.95,1
67.59,1
75.71,0
43.07,1
39.47,1
48.22,1
76.76,0
78.74,0
67.47,0
81.17,0
89.66,0
79.6,0
65.53,0
61.87,0
83.16,0
44.11,1
56.57,0
83.91,0
79.8,0
71.23,1
47.23,1
82.37,0
43.63,1
70.9,0
71.9,0
62.12,1
67.35,1
57.99,1
66.8,0
49.13,1
45.11,1
54.35,1
61.82,1
77.75,0
70.61,0
82.72,0
76.87,0
65.07,0
56.93,1
48.86,1
36.56,0
85.73,0
75.81,1
72.94,0
53.63,1
52.35,1
52.84,1
51.58,1
42.32,0
55.04,1
68.58,1
85.54,0
71.14,0
64.38,0
88.85,0
66.79,1
32.6,1
43.88,1
56.46,0
72.18,0
52.67,1
80.55,0
67.85,1
75.55,1
80.46,0
82.69,0
35.21,1
36.37,1
74.07,0
59.96,0
85.62,0
40.88,1
36.98,1
35.49,1
56.56,0
36.62,1
49.35,1
75.64,0
79.22,0
77.05,0
66.83,1
76.2,0
56.64,1
53.33,1
50.63,1
41.84,1
53.92,1
83.89,0
55.32,1
53.22,1
43.16,1
67.51,1
43.16,1
79.89,0
84.25,0
74.18,0
85.78,0
80.96,0
36.91,1
54.47,1
81.98,0
79.6,0
57.51,1
82.3,0
73.21,0
79.09,0
68.47,0
83.69,0
83.48,0
43.49,1
66.69,1
48.46,1
42.51,1
42.83,1
41.46,1
45.99,1
68.72,0
63.11,0
49.21,1
55.77,1
44.13,1
57.82,1
72.46,1
61.88,1
78.24,0
74.61,0
89.18,0
44.16,1
55.74,1
88.82,0
70.39,0
59.05,1
78.58,0
35.11,1
60.39,1
81.56,0
75.03,0
50.87,0
82.8,0
78.51,0
37.65,1
83.17,0
91.37,1
68.25,0
81.32,0
76.64,0
74.06,1
39.53,1
86.58,0
90.75,0
67.71,0
82.41,0
45.82,0
76.79,0
70.05,0
72.19,0
77.35,0
40.34,1
67.39,1
68.68,0
81.75,0
66.03,0
47.74,1
79.18,0
86.81,0
41.53,1
70.92,0
46.84,1
44.4,1
52.17,1
81.45,0
54.08,1
76.65,0
54.39,0
37.74,1
69.86,0
85.37,0
80.99,0
78.84,0
77.36,1
55.46,1
35.66,1
